TV,Radio,Newspaper,Sales,Area
230100.0,37800.0,69200.0,22100.0,suburban
44500.0,39300.0,45100.0,10400.0,urban
17200.0,45900.0,69300.0,9300.0,rural
151500.0,41300.0,58500.0,18500.0,rural
180800.0,10800.0,58400.0,12900.0,suburban
8700.0,48900.0,75000.0,7200.0,suburban
57500.0,32800.0,23500.0,11800.0,urban
120200.0,19600.0,11600.0,13200.0,rural
8600.0,2100.0,1000.0,4800.0,suburban
199800.0,2600.0,21200.0,10600.0,rural
66100.0,5800.0,24200.0,8600.0,urban
214700.0,24000.0,4000.0,17400.0,urban
23800.0,35100.0,65900.0,9200.0,rural
97500.0,7600.0,7200.0,9700.0,rural
204100.0,32900.0,46000.0,19000.0,urban
195400.0,47700.0,52900.0,22400.0,suburban
67800.0,36600.0,114000.0,12500.0,suburban
281400.0,39600.0,55800.0,24400.0,urban
69200.0,20500.0,18300.0,11300.0,suburban
147300.0,23900.0,19100.0,14600.0,rural
218400.0,27700.0,53400.0,18000.0,urban
237400.0,5100.0,23500.0,12500.0,urban
13200.0,15900.0,49600.0,5600.0,urban
228300.0,16900.0,26200.0,15500.0,urban
62300.0,12600.0,18300.0,9700.0,rural
262900.0,3500.0,19500.0,12000.0,rural
142900.0,29300.0,12600.0,15000.0,urban
240100.0,16700.0,22900.0,15900.0,suburban
248800.0,27100.0,22900.0,18900.0,urban
70600.0,16000.0,40800.0,10500.0,urban
292900.0,28300.0,43200.0,21400.0,rural
112900.0,17400.0,38600.0,11900.0,suburban
97200.0,1500.0,30000.0,9600.0,rural
265600.0,20000.0,300.0,17400.0,suburban
95700.0,1400.0,7400.0,9500.0,rural
290700.0,4100.0,8500.0,12800.0,suburban
266900.0,43800.0,5000.0,25400.0,suburban
74700.0,49400.0,45700.0,14700.0,suburban
43100.0,26700.0,35100.0,10100.0,suburban
228000.0,37700.0,32000.0,21500.0,rural
202500.0,22300.0,31600.0,16600.0,urban
177000.0,33400.0,38700.0,17100.0,rural
293600.0,27700.0,1800.0,20700.0,urban
206900.0,8400.0,26400.0,12900.0,rural
25100.0,25700.0,43300.0,8500.0,rural
175100.0,22500.0,31500.0,14900.0,suburban
89700.0,9900.0,35700.0,10600.0,rural
239900.0,41500.0,18500.0,23200.0,suburban
227200.0,15800.0,49900.0,14800.0,urban
66900.0,11700.0,36800.0,9700.0,suburban
199800.0,3100.0,34600.0,11400.0,rural
100400.0,9600.0,3600.0,10700.0,rural
216400.0,41700.0,39600.0,22600.0,suburban
182600.0,46200.0,58700.0,21200.0,suburban
262700.0,28800.0,15900.0,20200.0,rural
198900.0,49400.0,60000.0,23700.0,rural
7300.0,28100.0,41400.0,5500.0,rural
136200.0,19200.0,16600.0,13200.0,suburban
210800.0,49600.0,37700.0,23800.0,suburban
210700.0,29500.0,9300.0,18400.0,urban
53500.0,2000.0,21400.0,8100.0,suburban
261300.0,42700.0,54700.0,24200.0,suburban
239300.0,15500.0,27300.0,15700.0,suburban
102700.0,29600.0,8400.0,14000.0,urban
131100.0,42800.0,28900.0,18000.0,urban
69000.0,9300.0,900.0,9300.0,suburban
31500.0,24600.0,2200.0,9500.0,urban
139300.0,14500.0,10200.0,13400.0,suburban
237400.0,27500.0,11000.0,18900.0,urban
216800.0,43900.0,27200.0,22300.0,urban
199100.0,30600.0,38700.0,18300.0,rural
109800.0,14300.0,31700.0,12400.0,urban
26800.0,33000.0,19300.0,8800.0,rural
129400.0,5700.0,31300.0,11000.0,rural
213400.0,24600.0,13100.0,17000.0,rural
16900.0,43700.0,89400.0,8700.0,rural
27500.0,1600.0,20700.0,6900.0,rural
120500.0,28500.0,14200.0,14200.0,urban
5400.0,29900.0,9400.0,5300.0,rural
116000.0,7700.0,23100.0,11000.0,rural
76400.0,26700.0,22300.0,11800.0,suburban
239800.0,4100.0,36900.0,12300.0,urban
75300.0,20300.0,32500.0,11300.0,suburban
68400.0,44500.0,35600.0,13600.0,rural
213500.0,43000.0,33800.0,21700.0,rural
193200.0,18400.0,65700.0,15200.0,urban
76300.0,27500.0,16000.0,12000.0,suburban
110700.0,40600.0,63200.0,16000.0,urban
88300.0,25500.0,73400.0,12900.0,suburban
109800.0,47800.0,51400.0,16700.0,urban
134300.0,4900.0,9300.0,11200.0,rural
28600.0,1500.0,33000.0,7300.0,rural
217700.0,33500.0,59000.0,19400.0,rural
250900.0,36500.0,72300.0,22200.0,suburban
107400.0,14000.0,10900.0,11500.0,urban
163300.0,31600.0,52900.0,16900.0,urban
197600.0,3500.0,5900.0,11700.0,urban
184900.0,21000.0,22000.0,15500.0,urban
289700.0,42300.0,51200.0,25400.0,rural
135200.0,41700.0,45900.0,17200.0,suburban
222400.0,4300.0,49800.0,11700.0,suburban
296400.0,36300.0,100900.0,23800.0,suburban
280200.0,10100.0,21400.0,14800.0,rural
187900.0,17200.0,17900.0,14700.0,urban
238200.0,34300.0,5300.0,20700.0,urban
137900.0,46400.0,59000.0,19200.0,suburban
25000.0,11000.0,29700.0,7200.0,urban
90400.0,300.0,23200.0,8700.0,urban
13100.0,400.0,25600.0,5300.0,rural
255400.0,26900.0,5500.0,19800.0,urban
225800.0,8200.0,56500.0,13400.0,rural
241700.0,38000.0,23200.0,21800.0,rural
175700.0,15400.0,2400.0,14100.0,urban
209600.0,20600.0,10700.0,15900.0,rural
78200.0,46800.0,34500.0,14600.0,suburban
75100.0,35000.0,52700.0,12600.0,rural
139200.0,14300.0,25600.0,12200.0,urban
76400.0,800.0,14800.0,9400.0,rural
125700.0,36900.0,79200.0,15900.0,suburban
19400.0,16000.0,22300.0,6600.0,suburban
141300.0,26800.0,46200.0,15500.0,suburban
18800.0,21700.0,50400.0,7000.0,rural
224000.0,2400.0,15600.0,11600.0,urban
123100.0,34600.0,12400.0,15200.0,rural
229500.0,32299.999999999996,74200.0,19700.0,suburban
87200.0,11800.0,25900.0,10600.0,urban
7800.0,38900.0,50600.0,6600.0,urban
80200.0,0.0,9200.0,8800.0,suburban
220300.0,49000.0,3200.0,24700.0,urban
59600.0,12000.0,43100.0,9700.0,rural
700.0,39600.0,8700.0,1600.0,suburban
265200.0,2900.0,43000.0,12700.0,suburban
8400.0,27200.0,2100.0,5700.0,urban
219800.0,33500.0,45100.0,19600.0,rural
36900.0,38600.0,65600.0,10800.0,urban
48300.0,47000.0,8500.0,11600.0,urban
25600.0,39000.0,9300.0,9500.0,rural
